countryCode,usageType,domain,isp,totalReports,numDistinctUsers,lastReportedAt,isWhitelisted,isTor,abuseConfidenceScore,abuseConfidenceClass
IN,Residential,phillips.biz,Lyons-Bender,9,8,1743280301.0,True,True,20,0.0
SM,ISP,smith-grimes.com,"Fernandez, Kim and George",2,1,1737539614.0,False,True,20,0.0
UZ,Data Center/Web Hosting/Transit,mcgee.com,Navarro-Munoz,0,6,1740001440.0,False,False,0,0.0
NO,Residential,pham.com,Davis Ltd,1,8,1739074251.0,False,False,0,0.0
GH,Fixed Line ISP,campos.com,"Matthews, Smith and Hubbard",7,8,1738630123.0,True,False,0,0.0
SR,Data Center/Web Hosting/Transit,davis.info,Johnston-Hines,6,4,1742525278.0,True,True,20,0.0
TW,Data Center/Web Hosting/Transit,riley.com,Ruiz Ltd,1,0,1742948758.0,True,True,20,0.0
ZA,Fixed Line ISP,browning.biz,Moon-White,1,5,1738564140.0,False,True,20,0.0
FM,Data Center/Web Hosting/Transit,gonzalez.com,"Graham, Olsen and Costa",8,7,1739753890.0,False,True,20,0.0
FR,Data Center/Web Hosting/Transit,shaw.info,Bailey-Cook,5,0,1742319092.0,False,False,0,0.0
LC,ISP,francis-morgan.com,"Garcia, Martin and Jenkins",4,1,1739714032.0,True,False,0,0.0
KR,ISP,mccarty-taylor.com,Roberts-Landry,9,0,1743111937.0,False,False,0,0.0
MZ,Residential,ramsey.net,"Johnson, Miller and King",5,4,1740738289.0,True,False,0,0.0
SV,Data Center/Web Hosting/Transit,rodriguez.com,"Rodriguez, Figueroa and Sanchez",8,1,1735725145.0,False,True,20,0.0
CF,Data Center/Web Hosting/Transit,garcia.org,Doyle Ltd,6,9,1739879513.0,False,True,20,0.0
MR,Business,johnson-davis.com,"Mcclain, Miller and Henderson",9,9,1743068839.0,True,False,0,0.0
OM,ISP,guzman.net,Davis and Sons,9,3,1736835550.0,True,True,20,0.0
SI,ISP,robinson-lawrence.com,"Guzman, Hoffman and Baldwin",8,0,1739359937.0,False,True,20,0.0
PG,ISP,wolfe.com,"Gardner, Robinson and Lawrence",3,6,1737059002.0,True,False,0,0.0
CL,Data Center/Web Hosting/Transit,lewis.com,Blake and Sons,1,7,1737599102.0,True,False,0,0.0
HU,Fixed Line ISP,james.com,"Henderson, Ramirez and Lewis",7,4,1736316462.0,True,True,20,0.0
GR,Data Center/Web Hosting/Transit,baker.com,Garcia-James,3,1,1739986085.0,True,False,0,0.0
BI,Fixed Line ISP,miller-carter.org,Abbott-Munoz,8,7,1741067676.0,True,False,0,0.0
LU,Residential,ray-bush.com,Blair PLC,3,0,1738025400.0,False,False,0,0.0
AO,Data Center/Web Hosting/Transit,perez.com,Dudley Group,7,6,1737444134.0,False,False,0,0.0
TZ,Data Center/Web Hosting/Transit,james.com,Arnold Ltd,8,0,1736930107.0,False,False,0,0.0
TG,Data Center/Web Hosting/Transit,wood.com,"Mcclure, Ward and Lee",8,5,1737237678.0,False,False,0,0.0
GT,ISP,zuniga.com,Williams and Sons,9,5,1736989809.0,True,False,0,0.0
TZ,ISP,daniel.net,Galloway-Wyatt,3,4,1738708346.0,False,False,0,0.0
GN,Fixed Line ISP,cohen.com,James Group,0,1,1740719912.0,True,False,0,0.0
AF,Fixed Line ISP,trujillo.com,"Flowers, Martin and Kelly",2,1,1741686971.0,False,True,20,0.0
BN,Data Center/Web Hosting/Transit,clark.com,"Adams, Zuniga and Wong",8,8,1742522915.0,False,False,0,0.0
KN,Fixed Line ISP,rios.info,"Reid, Ferguson and Sanchez",3,4,1736662425.0,True,False,0,0.0
ZM,ISP,baker.net,Gray-Mayo,4,4,1741215589.0,False,False,0,0.0
BH,Fixed Line ISP,baker.biz,"Watts, Robinson and Nguyen",6,6,1737602085.0,False,True,20,0.0
GT,Residential,robinson-bright.net,Perez Inc,4,5,1739147831.0,False,False,0,0.0
BJ,ISP,davis-williams.com,Morales-Jones,3,1,1742474409.0,False,False,0,0.0
DZ,Residential,burton.biz,"Walter, Edwards and Rios",1,0,1738439926.0,False,True,20,0.0
CG,Fixed Line ISP,brown.net,Wilkerson-Day,1,4,1741711742.0,False,True,20,0.0
AR,Business,maddox-valencia.com,Baker and Sons,3,3,1736620553.0,False,False,0,0.0
SZ,Data Center/Web Hosting/Transit,le.com,"Hoffman, Baker and Richards",9,2,1739709054.0,True,True,20,0.0
IS,ISP,peterson.com,"Ross, Robinson and Bright",9,1,1741334034.0,False,True,20,0.0
HN,Residential,liu.com,"Snyder, Campos and Callahan",8,9,1739686388.0,False,True,20,0.0
GR,Business,gaines.net,Burton Ltd,7,1,1739688120.0,False,True,20,0.0
CU,Business,gonzalez.net,Carlson-Cruz,2,3,1737437312.0,False,True,20,0.0
LK,ISP,george.com,"Ferrell, Rice and Maddox",8,1,1740625713.0,False,False,0,0.0
CA,ISP,hickman.com,Frazier Inc,4,3,1737022431.0,False,True,20,0.0
GD,Business,allen.com,"Dyer, Potter and Mack",2,2,1741099403.0,True,False,0,0.0
SZ,Data Center/Web Hosting/Transit,dennis.net,Rodriguez-Graham,4,8,1742660572.0,False,False,0,0.0
ST,Data Center/Web Hosting/Transit,anderson.net,Smith-Bowen,9,6,1739116672.0,False,False,0,0.0
BT,Residential,baker.biz,"Baker, Mason and White",3,2,1735858091.0,True,True,20,0.0
UA,Data Center/Web Hosting/Transit,hickman.com,Harrell LLC,7,7,1737713854.0,True,False,0,0.0
NO,Business,collins.info,"Romero, Gonzalez and Brooks",4,8,1736031720.0,False,True,20,0.0
AU,Business,hayes.com,Ryan PLC,9,6,1736742578.0,False,False,0,0.0
AT,Fixed Line ISP,spencer.com,George Group,7,5,1740480553.0,False,False,0,0.0
BW,Business,jones.com,Rodriguez LLC,8,3,1740638772.0,True,False,0,0.0
GM,Data Center/Web Hosting/Transit,palmer.info,Allen-Allen,3,4,1737021449.0,True,True,20,0.0
HT,Residential,ryan.org,"Arroyo, Miller and Tucker",6,7,1736799947.0,False,False,0,0.0
SD,Fixed Line ISP,kennedy.com,Spence PLC,1,2,1740950767.0,False,True,20,0.0
UY,Data Center/Web Hosting/Transit,davis.com,Anderson Group,5,1,1739970159.0,True,True,20,0.0
AR,Residential,jenkins-shields.com,"Martin, Rose and Obrien",7,2,1735998556.0,True,True,20,0.0
TJ,Data Center/Web Hosting/Transit,valdez.com,Hickman Ltd,6,6,1743142352.0,True,False,0,0.0
FJ,Fixed Line ISP,wright.net,"Harris, Collins and Carney",6,7,1740470342.0,True,False,0,0.0
VC,Business,taylor-white.info,"Brooks, Lam and Hayes",7,0,1736901793.0,False,False,0,0.0
CF,Fixed Line ISP,baxter.info,Walker LLC,6,6,1736138823.0,True,False,0,0.0
ME,Business,garcia.com,Chapman and Sons,4,8,1737065172.0,True,True,20,0.0
ST,Fixed Line ISP,house.com,"Robinson, Jones and Welch",6,2,1737836238.0,False,False,0,0.0
NL,ISP,tucker-lewis.biz,Jones Inc,9,2,1743407845.0,True,True,20,0.0
GN,Data Center/Web Hosting/Transit,martin.biz,Jones-Young,2,7,1737180064.0,False,True,20,0.0
PE,Data Center/Web Hosting/Transit,house-glover.com,"Washington, Ryan and Cummings",4,3,1740003696.0,True,False,0,0.0
TZ,ISP,horton-cross.net,"Johnston, Sanchez and Kennedy",6,7,1739071014.0,False,False,0,0.0
IT,Business,higgins.com,Lee-Davis,8,4,1740697575.0,True,True,20,0.0
AF,Data Center/Web Hosting/Transit,fitzgerald.com,Gomez-Jenkins,1,2,1740397658.0,False,True,20,0.0
PS,ISP,woods.com,"Brown, Valdez and Lucas",3,3,1741018566.0,False,False,0,0.0
DJ,Data Center/Web Hosting/Transit,miller.com,Powell LLC,6,3,1735825996.0,True,False,0,0.0
MC,Residential,wilson-zamora.com,Wright and Sons,0,7,1743039267.0,False,False,0,0.0
NO,Business,wheeler.org,"West, Henderson and Ramirez",1,5,1741705800.0,False,True,20,0.0
LV,Residential,mills.com,Baxter Inc,8,6,1741776491.0,True,True,20,0.0
IT,Business,baker.com,Morton-Chase,9,8,1741220919.0,False,False,0,0.0
DE,ISP,stewart-walton.com,Williams PLC,6,5,1742559391.0,False,True,20,0.0
GM,Business,ellis.com,Novak and Sons,9,2,1738047589.0,True,True,20,0.0
LU,Business,medina.com,Russell Group,6,2,1736389110.0,True,True,20,0.0
CA,ISP,mahoney.com,Hancock Inc,5,2,1737486717.0,False,True,20,0.0
BW,Business,mitchell-kim.net,Gray Group,2,9,1739437990.0,False,False,0,0.0
MU,Data Center/Web Hosting/Transit,turner.net,House-Glover,9,1,1740757707.0,False,True,20,0.0
BY,Fixed Line ISP,contreras.com,Henderson-Bernard,2,0,1739624302.0,False,False,0,0.0
MK,ISP,garcia.com,"Stanley, Tucker and Lee",1,9,1742945259.0,False,False,0,0.0
LY,Fixed Line ISP,tran.com,Novak PLC,5,0,1739710327.0,True,True,20,0.0
UY,ISP,watts.net,"Daniels, Adkins and Brown",3,3,1737100617.0,False,False,0,0.0
IN,ISP,king-odonnell.com,"Woods, Calhoun and Schmidt",4,2,1737509957.0,True,False,0,0.0
BD,Residential,walters.com,Yu Inc,2,4,1742635394.0,True,False,0,0.0
ZA,Residential,cook.com,Jones Inc,5,8,1739115562.0,True,True,20,0.0
PK,Business,figueroa.biz,"Hensley, Powell and David",2,7,1740710000.0,True,False,0,0.0
SO,Fixed Line ISP,smith.com,"Sanchez, Wheeler and Harvey",7,8,1736866956.0,False,True,20,0.0
CM,ISP,johnson.biz,Sandoval-Cunningham,8,4,1742335522.0,False,False,0,0.0
MT,Business,williams.com,Donovan-Harris,3,7,1740557390.0,False,False,0,0.0
BR,Data Center/Web Hosting/Transit,clark-wright.com,"Edwards, Baker and Anderson",8,3,1742552260.0,True,False,0,0.0
TG,ISP,deleon-henson.biz,"Evans, Stewart and Walton",6,4,1742107973.0,True,False,0,0.0
KE,Data Center/Web Hosting/Transit,brady.com,Smith PLC,2,2,1737195554.0,False,True,20,0.0
YE,Business,keith.com,"Ferrell, Jones and Lewis",6,4,1740897678.0,True,False,0,0.0
VN,Residential,middleton.com,Anderson-Bailey,0,2,1741203334.0,False,False,0,0.0
ML,Business,moore-haynes.biz,Suarez LLC,2,4,1739954742.0,True,False,0,0.0
TR,Data Center/Web Hosting/Transit,garrison.com,Moore-Bass,5,4,1737888760.0,True,True,20,0.0
FI,ISP,bailey-hoover.com,"Turner, Riggs and Roman",3,5,1737076751.0,True,True,20,0.0
MA,Fixed Line ISP,johnson.biz,"Smith, Montoya and Evans",6,8,1741744719.0,True,False,0,0.0
BJ,Business,ramirez-jones.com,"Garcia, Humphrey and Baker",2,0,1741420955.0,True,False,0,0.0
BD,ISP,may-ross.net,Newton and Sons,0,9,1738544334.0,True,False,0,0.0
HR,Residential,crosby-wilson.com,Campbell-Clark,8,5,1743407048.0,True,False,0,0.0
GT,Residential,carpenter.com,Harris-Walters,5,0,1739473783.0,False,True,20,0.0
JP,Residential,carlson.com,Wagner-King,7,5,1740673884.0,False,True,20,0.0
BR,ISP,obrien-dixon.biz,Davis Group,2,1,1740624078.0,True,True,20,0.0
HT,Business,lee.net,Williams-Cook,7,7,1736247296.0,True,False,0,0.0
BZ,ISP,mcdaniel.com,Walsh LLC,1,2,1737597617.0,False,False,0,0.0
MU,ISP,reynolds-rush.com,Figueroa PLC,3,9,1738842466.0,True,False,0,0.0
IT,Fixed Line ISP,edwards.com,"Patterson, Smith and Jones",2,5,1738903288.0,False,False,0,0.0
PH,Fixed Line ISP,parker.com,"Mckee, Gardner and Davenport",9,5,1736778884.0,False,True,20,0.0
ZW,Business,martinez.com,"Tran, Jordan and Williams",0,3,1736580552.0,False,True,20,0.0
MM,Fixed Line ISP,carroll.com,Nolan-Flynn,6,4,1735808737.0,False,True,20,0.0
DK,Residential,clark-floyd.org,Nolan and Sons,9,1,1737367222.0,False,False,0,0.0
MN,Fixed Line ISP,morris.net,"Wright, Garcia and Deleon",1,9,1740054620.0,True,False,0,0.0
MH,Residential,leon-moyer.com,Dickson-Brady,3,9,1742880577.0,True,False,0,0.0
GE,Business,miller.com,Hancock and Sons,8,7,1743297890.0,False,False,0,0.0
SV,ISP,cardenas.com,Johnson-Doyle,5,9,1739900674.0,True,False,0,0.0
IQ,ISP,drake.com,Patton-Jenkins,7,6,1741410693.0,False,True,20,0.0
ME,Fixed Line ISP,sanchez.org,"Shields, Cochran and Adams",1,9,1739191295.0,True,False,0,0.0
KZ,Residential,gibson.org,"Rodriguez, Brennan and Garrison",6,5,1742603103.0,True,False,0,0.0
KH,Data Center/Web Hosting/Transit,higgins.info,Gonzalez Group,5,6,1736924410.0,True,True,20,0.0
BN,Data Center/Web Hosting/Transit,sanchez-douglas.com,Torres-Pope,8,0,1740749194.0,True,True,20,0.0
UZ,Data Center/Web Hosting/Transit,osborne.com,Walker Ltd,6,4,1736477611.0,True,False,0,0.0
ZW,ISP,holmes.com,Ross LLC,0,6,1737158125.0,True,True,20,0.0
DO,ISP,anderson-marshall.net,Rasmussen LLC,7,0,1739661680.0,True,False,0,0.0
SN,Residential,larson.org,May-Ross,9,1,1743233037.0,True,False,0,0.0
ZA,Fixed Line ISP,mcclain.info,"Rivera, Johnson and Wiley",2,8,1740826681.0,False,True,20,0.0
HN,Data Center/Web Hosting/Transit,manning.info,White-Estes,1,2,1740701402.0,False,False,0,0.0
DK,Residential,walton-larsen.com,Johnson-Carlson,2,5,1735997262.0,True,False,0,0.0
PL,Residential,washington.com,Chandler-Edwards,5,6,1743032922.0,True,False,0,0.0
MU,Fixed Line ISP,nelson.net,"Joyce, Wilson and Lam",2,8,1742245363.0,True,True,20,0.0
IR,Residential,taylor.biz,Scott Ltd,9,4,1740127757.0,False,True,20,0.0
DZ,Fixed Line ISP,hernandez.com,Smith-Frost,4,3,1739892031.0,True,True,20,0.0
FM,Business,owens.biz,"Mcdaniel, Bentley and Mclaughlin",5,1,1741981247.0,True,True,20,0.0
TH,Fixed Line ISP,shah.org,Diaz Inc,7,2,1736655599.0,False,False,0,0.0
GN,Data Center/Web Hosting/Transit,woods-bender.com,"Mccall, Hanson and Alvarado",6,4,1736451534.0,False,True,20,0.0
LA,Data Center/Web Hosting/Transit,castaneda-ashley.biz,Cortez LLC,7,1,1739715130.0,False,False,0,0.0
LR,Fixed Line ISP,adkins.com,"Parker, Ortiz and Powell",2,3,1741201186.0,True,True,20,0.0
BG,Business,robinson-graham.com,Spencer-Lee,3,0,1736763077.0,False,True,20,0.0
GT,Business,rogers-shelton.biz,"Bentley, Byrd and Orr",5,3,1743236196.0,True,False,0,0.0
AU,Data Center/Web Hosting/Transit,martin.org,"Carroll, Sullivan and Bass",6,6,1740732112.0,False,True,20,0.0
KW,Business,johnson.com,Mitchell-Jordan,8,2,1740193658.0,True,True,20,0.0
MZ,Residential,day.info,"Lawson, Morris and Ramos",0,9,1742611555.0,True,False,0,0.0
IQ,ISP,williams.com,"Lewis, Kennedy and Santana",7,7,1735679868.0,True,True,20,0.0
BI,Residential,gibson.biz,"Jackson, Miller and Robertson",7,5,1743194120.0,False,False,0,0.0
GH,Data Center/Web Hosting/Transit,walton-decker.com,"Harvey, Davis and Crane",5,5,1743536089.0,True,True,20,0.0
TN,Business,ruiz.net,Chambers and Sons,3,0,1742169884.0,True,False,0,0.0
VC,Fixed Line ISP,cooke.com,Hernandez Inc,2,4,1741361968.0,True,True,20,0.0
KW,ISP,jones.com,Riggs PLC,2,2,1741115950.0,False,False,0,0.0
GH,Fixed Line ISP,gonzalez.org,Gibson Ltd,5,9,1739289457.0,True,True,20,0.0
TD,Data Center/Web Hosting/Transit,allen.com,"Lee, Horton and Snyder",7,0,1740049024.0,True,False,0,0.0
SB,Business,gould.com,Hernandez Ltd,6,7,1739198753.0,True,True,20,0.0
MY,Fixed Line ISP,obrien.com,Stafford Inc,0,6,1738776751.0,True,True,20,0.0
BA,Fixed Line ISP,oconnell.org,Robinson-Brock,5,6,1743008358.0,False,True,20,0.0
PK,ISP,hickman.biz,"Holmes, Williams and Wright",6,9,1736034186.0,True,False,0,0.0
CV,ISP,david-gonzalez.org,Bryant Group,6,9,1741522052.0,False,False,0,0.0
IN,Business,rivas.com,"Schmidt, Hansen and Stewart",8,9,1740114223.0,False,True,20,0.0
CU,ISP,burke.com,Salazar-Ball,9,3,1739268145.0,True,True,20,0.0
HU,Fixed Line ISP,patel-stanley.com,"Simmons, Meadows and Griffin",4,5,1737594870.0,False,True,20,0.0
CH,Fixed Line ISP,holland.info,Manning Group,0,8,1743541851.0,False,True,20,0.0
TJ,Data Center/Web Hosting/Transit,hamilton.info,Green-Wright,1,2,1742399981.0,False,True,20,0.0
SO,Fixed Line ISP,hernandez.com,"Ramirez, Strickland and Washington",3,8,1739714144.0,True,True,20,0.0
IN,Business,morton.biz,Hill Inc,4,3,1742293072.0,False,True,20,0.0
AE,Residential,vargas.com,"Mitchell, Nelson and Flores",8,4,1742117885.0,False,True,20,0.0
TV,Data Center/Web Hosting/Transit,keith-sanchez.info,"Miller, Hernandez and Reyes",0,6,1738867843.0,True,True,20,0.0
NP,Data Center/Web Hosting/Transit,bishop.com,Mccarthy Inc,2,5,1738610156.0,True,True,20,0.0
TV,Business,freeman.com,Russell-Daniels,4,9,1740611093.0,False,False,0,0.0
MZ,Business,ramirez-carlson.com,Brown-Wall,2,7,1742419450.0,False,False,0,0.0
ML,ISP,smith.biz,Stein-Silva,3,7,1741889063.0,False,True,20,0.0
GN,Data Center/Web Hosting/Transit,peters-allen.info,"Smith, Gilmore and Johnston",2,7,1743285472.0,True,True,20,0.0
CU,ISP,joseph.com,Smith-Bell,3,2,1742058054.0,False,True,20,0.0
SE,Fixed Line ISP,sullivan.com,Castaneda-Ashley,0,9,1742692663.0,True,False,0,0.0
SA,Data Center/Web Hosting/Transit,perkins.biz,Medina-Navarro,7,5,1741514206.0,False,False,0,0.0
BW,Data Center/Web Hosting/Transit,pierce.com,"Hurst, Freeman and Nelson",3,6,1740502651.0,False,True,20,0.0
TW,Residential,hall-griffith.com,Johnson-Rogers,6,8,1736489508.0,True,True,20,0.0
BE,Data Center/Web Hosting/Transit,newton.com,"Yates, Ramsey and Pittman",1,9,1739239063.0,False,True,20,0.0
CG,Fixed Line ISP,robinson.com,Hooper PLC,1,9,1736792892.0,True,False,0,0.0
DE,ISP,lawrence.com,Meadows PLC,5,3,1737804851.0,False,False,0,0.0
YE,ISP,phillips.com,"Alvarado, Miller and Patterson",1,4,1739672350.0,True,False,0,0.0
DJ,Residential,smith-ferguson.com,White-Green,5,7,1742094290.0,True,False,0,0.0
KZ,Fixed Line ISP,mccann.com,Lewis-Murphy,1,0,1737620259.0,False,True,20,0.0
NO,ISP,raymond.com,Ramirez-Bean,3,5,1743304149.0,True,True,20,0.0
UG,Business,andrews.info,King-Miller,6,3,1742876060.0,False,True,20,0.0
BI,Fixed Line ISP,peterson-sheppard.com,Curry Inc,7,4,1736372912.0,True,True,20,0.0
MV,Fixed Line ISP,wilson-jones.info,Walker-Jones,2,4,1738046013.0,True,True,20,0.0
MU,Residential,ray.com,"Williams, Johnson and Wright",8,1,1740688639.0,True,False,0,0.0
UG,ISP,hernandez.com,Howell and Sons,1,7,1743024648.0,False,True,20,0.0
PT,Fixed Line ISP,mcknight.net,Wells Inc,7,1,1740230946.0,True,True,20,0.0
SM,ISP,obrien-gibbs.com,"Gould, Marshall and Scott",7,3,1739097777.0,True,False,0,0.0
ID,Business,james.org,Jackson-Lawson,3,4,1737832424.0,True,True,20,0.0
TG,Residential,torres-oliver.org,"Higgins, Strickland and Martin",0,0,1737255423.0,False,True,20,0.0
AG,Business,garcia.com,Rodriguez-Johnson,0,5,1735715681.0,False,True,20,0.0
KZ,Residential,miller.com,Johnston-Odonnell,1,1,1741618571.0,True,False,0,0.0
WS,Fixed Line ISP,ortiz.org,Sanders-Espinoza,8,4,1741907952.0,True,True,20,0.0
CI,Residential,carter-hall.com,Vargas Ltd,1,5,1742291955.0,False,False,0,0.0
KZ,Data Center/Web Hosting/Transit,heath.com,Garcia LLC,1,7,1735729477.0,True,False,0,0.0
SO,ISP,lawrence.com,"Burke, Martinez and Riggs",5,8,1740518307.0,True,False,0,0.0
GB,ISP,walker.com,Reed Group,6,5,1740053188.0,True,False,0,0.0
IQ,Data Center/Web Hosting/Transit,brown.org,"Wood, Hunter and Peterson",6,4,1736658217.0,True,True,20,0.0
BA,Business,holloway.info,Short-Garcia,8,3,1740029878.0,True,False,0,0.0
LV,Data Center/Web Hosting/Transit,torres.net,Reid-Poole,5,1,1735730148.0,True,True,20,0.0
CG,Fixed Line ISP,kim-george.biz,"Hernandez, Thompson and Boyd",7,1,1738815778.0,False,False,0,0.0
KE,Fixed Line ISP,morris.org,"Nelson, Morton and Medina",5,6,1741160530.0,True,True,20,0.0
NZ,ISP,sampson.com,Marshall-Petersen,1,4,1737392976.0,True,True,20,0.0
DJ,Fixed Line ISP,williams.info,"Adams, Christian and Rivas",0,6,1741439205.0,False,True,20,0.0
PH,ISP,white-richards.info,Ramirez Group,4,0,1742416649.0,False,True,20,0.0
AD,Data Center/Web Hosting/Transit,harrison.com,Christensen PLC,8,0,1738319775.0,False,True,20,0.0
WS,Data Center/Web Hosting/Transit,santiago-hodge.com,"Barnett, Rogers and Snyder",7,4,1739099441.0,False,True,20,0.0
WS,Data Center/Web Hosting/Transit,steele-roberts.biz,White-Lewis,3,1,1738708739.0,True,True,20,0.0
IN,ISP,johnson.com,Peterson-Beard,4,7,1736563884.0,False,True,20,0.0
SC,Data Center/Web Hosting/Transit,hancock-bryan.com,"Beard, Peters and Black",4,2,1736968176.0,True,True,20,0.0
EE,Data Center/Web Hosting/Transit,booth.net,Miller Ltd,5,0,1739243947.0,False,True,20,0.0
SD,Business,dean-jimenez.info,Freeman-Chang,2,1,1741135615.0,False,False,0,0.0
CD,Data Center/Web Hosting/Transit,harris.com,"Alvarez, Joseph and West",4,9,1740580241.0,False,True,20,0.0
YE,Fixed Line ISP,kim-wolfe.com,Davis and Sons,1,9,1737797425.0,True,True,20,0.0
KG,ISP,dudley.com,Holt-Torres,9,6,1737861767.0,False,True,20,0.0
DZ,Business,moore.com,"Wood, Tran and Cooper",0,5,1742841866.0,False,False,0,0.0
SD,Residential,gay.info,"Pierce, Bell and Chavez",0,7,1740166973.0,False,False,0,0.0
UZ,ISP,holland.info,King-Martinez,9,6,1739222891.0,True,True,20,0.0
FJ,Fixed Line ISP,carter.info,Stewart Ltd,6,9,1740406597.0,True,True,20,0.0
DE,ISP,sanchez-arnold.biz,"Tapia, Vaughn and Lee",1,7,1738737044.0,False,False,0,0.0
MR,Fixed Line ISP,weeks.com,"Washington, Hardy and Bray",3,2,1740802627.0,True,True,20,0.0
DK,Fixed Line ISP,hill.com,"Carlson, Hooper and Wall",4,5,1737981369.0,False,True,20,0.0
SR,Residential,adams.org,Perez-White,6,6,1741379134.0,True,False,0,0.0
SM,ISP,duarte.net,Erickson and Sons,1,9,1739003887.0,False,False,0,0.0
AD,Residential,reed-arnold.net,Williams-Brown,5,0,1742002963.0,True,True,20,0.0
US,Residential,gibson-morris.com,Terry-Martinez,0,0,1737378506.0,False,True,20,0.0
LI,ISP,allen.biz,Garcia-Smith,6,6,1739136209.0,True,True,20,0.0
RW,Data Center/Web Hosting/Transit,flores.biz,Harrison-Alexander,8,2,1740301191.0,True,False,0,0.0
AM,Data Center/Web Hosting/Transit,mcneil-sparks.com,Sheppard LLC,4,2,1742244693.0,False,True,20,0.0
CG,Residential,hanna-martinez.org,Wilson-Jones,4,4,1740346974.0,False,True,20,0.0
ML,Business,kane-sawyer.info,Jones-Soto,3,5,1739717032.0,True,False,0,0.0
KP,Residential,fox.com,Hernandez PLC,2,1,1737169008.0,False,True,20,0.0
GY,Residential,thomas.com,Miller-Wright,8,2,1738775371.0,False,True,20,0.0
BG,Residential,harrington-baker.org,"Duran, Obrien and Gibbs",4,5,1740359818.0,False,True,20,0.0
GY,Data Center/Web Hosting/Transit,sanders.net,Rowe Group,7,2,1740324733.0,False,True,20,0.0
TN,Data Center/Web Hosting/Transit,finley-sims.info,Kerr-Evans,8,4,1739727874.0,True,False,0,0.0
BR,Data Center/Web Hosting/Transit,johnson.com,"Branch, Torres and Oliver",4,8,1737798641.0,False,False,0,0.0
BS,Residential,francis.com,"Choi, Garcia and Farmer",9,2,1738242192.0,True,False,0,0.0
ES,Business,padilla.com,"Clark, Guerrero and Moore",8,5,1740515489.0,True,True,20,0.0
RU,Data Center/Web Hosting/Transit,williams.com,Arnold and Sons,1,4,1738558470.0,False,True,20,0.0
BJ,ISP,brooks-thomas.net,Ortiz Ltd,8,4,1742164214.0,False,True,20,0.0
PS,ISP,knight-sparks.com,"Harrison, Johnson and Roberts",3,5,1741587917.0,True,True,20,0.0
SN,ISP,miller.org,Warner-Gibson,5,5,1739009554.0,False,False,0,0.0
CN,Fixed Line ISP,allen.info,"Hall, Baker and Moody",5,0,1741841990.0,False,True,20,0.0
CN,Residential,king.info,"Guerrero, Peck and Coleman",5,8,1736828002.0,True,True,20,0.0
KM,ISP,byrd-moore.info,"Walker, Hernandez and Baker",1,4,1742842050.0,True,True,20,0.0
PY,Residential,huerta-evans.biz,Jones and Sons,6,0,1742916135.0,True,False,0,0.0
